game_id,period,seconds_remaining_in_period,seconds_remaining_in_game,score_diff,home_fouls,away_fouls,foul_diff,possession,home_win
0022301188,1,720.0,2880.0,0,0,0,0,0,1
0022301188,1,720.0,2880.0,0,0,0,0,0,1
0022301188,1,698.0,2858.0,0,0,0,0,0,1
0022301188,1,698.0,2858.0,0,0,0,0,0,1
0022301188,1,695.0,2855.0,0,0,0,0,1,1
0022301188,1,688.0,2848.0,0,0,0,0,1,1
0022301188,1,685.0,2845.0,0,0,0,0,0,1
0022301188,1,678.0,2838.0,0,1,0,1,0,1
0022301188,1,673.0,2833.0,0,1,0,1,0,1
0022301188,1,670.0,2830.0,0,1,0,1,1,1
0022301188,1,662.0,2822.0,2,1,0,1,1,1
0022301188,1,662.0,2822.0,2,1,1,0,1,1
0022301188,1,662.0,2822.0,3,1,1,0,1,1
0022301188,1,650.0,2810.0,3,1,1,0,0,1
0022301188,1,650.0,2810.0,3,1,1,0,0,1
0022301188,1,647.0,2807.0,3,1,1,0,1,1
0022301188,1,644.0,2804.0,5,1,1,0,1,1
0022301188,1,625.0,2785.0,5,1,1,0,0,1
0022301188,1,622.0,2782.0,5,1,1,0,1,1
0022301188,1,612.0,2772.0,8,1,1,0,1,1
0022301188,1,609.0,2769.0,8,1,1,0,1,1
0022301188,1,609.0,2769.0,8,1,1,0,1,1
0022301188,1,597.0,2757.0,8,1,1,0,0,1
0022301188,1,593.0,2753.0,8,1,1,0,1,1
0022301188,1,588.0,2748.0,8,1,1,0,1,1
0022301188,1,588.0,2748.0,8,1,1,0,1,1
0022301188,1,585.0,2745.0,6,1,1,0,0,1
0022301188,1,574.0,2734.0,9,1,1,0,1,1
0022301188,1,557.0,2717.0,9,1,1,0,0,1
0022301188,1,555.0,2715.0,9,1,1,0,1,1
0022301188,1,546.0,2706.0,11,1,1,0,1,1
0022301188,1,529.0,2689.0,9,1,1,0,0,1
0022301188,1,517.0,2677.0,11,1,1,0,1,1
0022301188,1,502.0,2662.0,11,1,2,-1,1,1
0022301188,1,502.0,2662.0,11,1,2,-1,0,1
0022301188,1,493.0,2653.0,11,1,2,-1,1,1
0022301188,1,488.0,2648.0,11,1,2,-1,1,1
0022301188,1,488.0,2648.0,13,1,2,-1,1,1
0022301188,1,477.0,2637.0,13,2,2,0,1,1
0022301188,1,477.0,2637.0,12,2,2,0,0,1
0022301188,1,477.0,2637.0,11,2,2,0,0,1
0022301188,1,470.0,2630.0,13,2,2,0,1,1
0022301188,1,460.0,2620.0,13,2,2,0,0,1
0022301188,1,460.0,2620.0,13,2,2,0,0,1
0022301188,1,443.0,2603.0,15,2,2,0,1,1
0022301188,1,435.0,2595.0,12,2,2,0,0,1
0022301188,1,429.0,2589.0,12,3,2,1,0,1
0022301188,1,429.0,2589.0,12,3,2,1,1,1
0022301188,1,429.0,2589.0,12,3,2,1,1,1
0022301188,1,429.0,2589.0,12,3,2,1,1,1
0022301188,1,421.0,2581.0,12,4,2,2,1,1
0022301188,1,421.0,2581.0,11,4,2,2,0,1
0022301188,1,421.0,2581.0,11,4,2,2,0,1
0022301188,1,421.0,2581.0,10,4,2,2,0,1
0022301188,1,409.0,2569.0,10,4,2,2,1,1
0022301188,1,409.0,2569.0,10,4,2,2,1,1
0022301188,1,404.0,2564.0,10,4,2,2,0,1
0022301188,1,402.0,2562.0,10,4,2,2,0,1
0022301188,1,402.0,2562.0,8,4,2,2,0,1
0022301188,1,377.0,2537.0,11,4,2,2,1,1
0022301188,1,362.0,2522.0,9,4,2,2,0,1
0022301188,1,346.0,2506.0,12,4,2,2,1,1
0022301188,1,336.0,2496.0,12,4,2,2,0,1
0022301188,1,336.0,2496.0,12,4,2,2,0,1
0022301188,1,333.0,2493.0,14,4,2,2,1,1
0022301188,1,318.0,2478.0,14,4,2,2,0,1
0022301188,1,315.0,2475.0,14,4,2,2,1,1
0022301188,1,311.0,2471.0,16,4,2,2,1,1
0022301188,1,310.0,2470.0,16,4,2,2,1,1
0022301188,1,310.0,2470.0,16,4,2,2,1,1
0022301188,1,310.0,2470.0,16,4,2,2,1,1
0022301188,1,295.0,2455.0,16,5,2,3,1,1
0022301188,1,286.0,2446.0,13,5,2,3,0,1
0022301188,1,273.0,2433.0,15,5,2,3,1,1
0022301188,1,249.0,2409.0,13,5,2,3,0,1
0022301188,1,225.0,2385.0,13,5,2,3,1,1
0022301188,1,222.0,2382.0,13,5,2,3,0,1
0022301188,1,219.0,2379.0,13,6,2,4,0,1
0022301188,1,219.0,2379.0,12,6,2,4,0,1
0022301188,1,219.0,2379.0,12,6,2,4,0,1
0022301188,1,219.0,2379.0,12,6,2,4,0,1
0022301188,1,219.0,2379.0,11,6,2,4,0,1
0022301188,1,202.0,2362.0,11,6,2,4,1,1
0022301188,1,202.0,2362.0,11,6,2,4,1,1
0022301188,1,199.0,2359.0,11,6,2,4,1,1
0022301188,1,199.0,2359.0,13,6,2,4,1,1
0022301188,1,186.0,2346.0,11,6,2,4,0,1
0022301188,1,163.0,2323.0,13,6,2,4,1,1
0022301188,1,153.0,2313.0,13,6,2,4,0,1
0022301188,1,150.0,2310.0,13,6,2,4,0,1
0022301188,1,150.0,2310.0,13,6,2,4,0,1
0022301188,1,150.0,2310.0,13,6,2,4,0,1
0022301188,1,144.0,2304.0,11,6,2,4,0,1
0022301188,1,135.0,2295.0,11,6,3,3,0,1
0022301188,1,135.0,2295.0,12,6,3,3,1,1
0022301188,1,135.0,2295.0,13,6,3,3,1,1
0022301188,1,125.0,2285.0,13,6,3,3,0,1
0022301188,1,121.0,2281.0,13,6,3,3,1,1
0022301188,1,105.0,2265.0,13,6,3,3,1,1
0022301188,1,93.0,2253.0,13,7,3,4,1,1
0022301188,1,93.0,2253.0,12,7,3,4,0,1
0022301188,1,93.0,2253.0,12,7,3,4,0,1
0022301188,1,93.0,2253.0,11,7,3,4,0,1
0022301188,1,85.0,2245.0,14,7,3,4,1,1
0022301188,1,76.0,2236.0,11,7,3,4,0,1
0022301188,1,63.0,2223.0,11,7,3,4,1,1
0022301188,1,60.0,2220.0,11,7,3,4,1,1
0022301188,1,58.4,2218.4,13,7,3,4,1,1
0022301188,1,46.5,2206.5,13,7,3,4,0,1
0022301188,1,46.5,2206.5,13,7,3,4,1,1
0022301188,1,33.5,2193.5,16,7,3,4,1,1
0022301188,1,28.3,2188.3,13,7,3,4,0,1
0022301188,1,5.6,2165.6,13,7,3,4,1,1
0022301188,1,1.9,2161.9,13,7,3,4,1,1
0022301188,1,1.2,2161.2,13,7,3,4,1,1
0022301188,1,1.2,2161.2,13,7,3,4,1,1
0022301188,1,1.2,2161.2,13,7,3,4,1,1
0022301188,1,0.0,2160.0,15,7,3,4,1,1
0022301188,1,0.0,2160.0,15,7,3,4,1,1
0022301188,1,0.0,2160.0,15,7,3,4,1,1
0022301188,2,720.0,2160.0,15,7,3,4,1,1
0022301188,2,707.0,2147.0,15,8,3,5,1,1
0022301188,2,707.0,2147.0,15,8,3,5,1,1
0022301188,2,695.0,2135.0,13,8,3,5,0,1
0022301188,2,680.0,2120.0,13,8,3,5,1,1
0022301188,2,680.0,2120.0,13,8,3,5,0,1
0022301188,2,673.0,2113.0,13,8,3,5,0,1
0022301188,2,669.0,2109.0,13,8,3,5,0,1
0022301188,2,669.0,2109.0,11,8,3,5,0,1
0022301188,2,661.0,2101.0,11,8,3,5,0,1
0022301188,2,654.0,2094.0,14,8,3,5,1,1
0022301188,2,634.0,2074.0,14,9,3,6,1,1
0022301188,2,634.0,2074.0,13,9,3,6,0,1
0022301188,2,634.0,2074.0,12,9,3,6,0,1
0022301188,2,619.0,2059.0,12,9,3,6,1,1
0022301188,2,616.0,2056.0,12,9,3,6,0,1
0022301188,2,607.0,2047.0,9,9,3,6,0,1
0022301188,2,597.0,2037.0,11,9,3,6,1,1
0022301188,2,579.0,2019.0,11,9,3,6,0,1
0022301188,2,576.0,2016.0,11,9,3,6,1,1
0022301188,2,572.0,2012.0,11,9,3,6,1,1
0022301188,2,569.0,2009.0,11,9,3,6,0,1
0022301188,2,566.0,2006.0,9,9,3,6,0,1
0022301188,2,553.0,1993.0,11,9,3,6,1,1
0022301188,2,537.0,1977.0,11,9,3,6,0,1
0022301188,2,533.0,1973.0,11,9,3,6,1,1
0022301188,2,520.0,1960.0,11,9,3,6,1,1
0022301188,2,520.0,1960.0,11,9,3,6,1,1
0022301188,2,518.0,1958.0,11,9,3,6,1,1
0022301188,2,516.0,1956.0,14,9,3,6,1,1
0022301188,2,490.0,1930.0,12,9,3,6,0,1
0022301188,2,463.0,1903.0,12,9,3,6,1,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,455.0,1895.0,10,9,3,6,0,1
0022301188,2,433.0,1873.0,10,9,3,6,1,1
0022301188,2,433.0,1873.0,10,9,3,6,1,1
0022301188,2,429.0,1869.0,10,9,3,6,0,1
0022301188,2,421.0,1861.0,8,9,3,6,0,1
0022301188,2,421.0,1861.0,8,10,3,7,0,1
0022301188,2,421.0,1861.0,7,10,3,7,0,1
0022301188,2,408.0,1848.0,7,10,4,6,0,1
0022301188,2,408.0,1848.0,7,10,4,6,1,1
0022301188,2,408.0,1848.0,7,10,4,6,1,1
0022301188,2,408.0,1848.0,8,10,4,6,1,1
0022301188,2,393.0,1833.0,8,10,4,6,0,1
0022301188,2,393.0,1833.0,8,10,4,6,0,1
0022301188,2,390.0,1830.0,8,10,4,6,0,1
0022301188,2,389.0,1829.0,8,10,4,6,0,1
0022301188,2,389.0,1829.0,8,10,4,6,0,1
0022301188,2,384.0,1824.0,8,10,4,6,0,1
0022301188,2,384.0,1824.0,8,10,4,6,0,1
0022301188,2,373.0,1813.0,8,11,4,7,0,1
0022301188,2,373.0,1813.0,7,11,4,7,0,1
0022301188,2,373.0,1813.0,6,11,4,7,0,1
0022301188,2,373.0,1813.0,6,11,4,7,0,1
0022301188,2,373.0,1813.0,5,11,4,7,0,1
0022301188,2,363.0,1803.0,7,11,4,7,1,1
0022301188,2,350.0,1790.0,4,11,4,7,0,1
0022301188,2,330.0,1770.0,4,11,4,7,1,1
0022301188,2,328.0,1768.0,4,11,4,7,0,1
0022301188,2,321.0,1761.0,1,11,4,7,0,1
0022301188,2,303.0,1743.0,1,11,4,7,1,1
0022301188,2,302.0,1742.0,1,11,4,7,0,1
0022301188,2,290.0,1730.0,1,12,4,8,0,1
0022301188,2,290.0,1730.0,0,12,4,8,0,1
0022301188,2,290.0,1730.0,0,12,4,8,0,1
0022301188,2,289.0,1729.0,0,12,4,8,1,1
0022301188,2,278.0,1718.0,2,12,4,8,1,1
0022301188,2,266.0,1706.0,0,12,4,8,0,1
0022301188,2,259.0,1699.0,3,12,4,8,1,1
0022301188,2,244.0,1684.0,3,12,4,8,0,1
0022301188,2,244.0,1684.0,3,12,5,7,0,1
0022301188,2,234.0,1674.0,3,12,5,7,1,1
0022301188,2,232.0,1672.0,3,12,5,7,0,1
0022301188,2,224.0,1664.0,1,12,5,7,0,1
0022301188,2,217.0,1657.0,3,12,5,7,1,1
0022301188,2,217.0,1657.0,3,12,5,7,1,1
0022301188,2,217.0,1657.0,3,12,6,6,1,1
0022301188,2,217.0,1657.0,3,12,6,6,1,1
0022301188,2,216.0,1656.0,3,12,6,6,0,1
0022301188,2,209.0,1649.0,3,12,6,6,0,1
0022301188,2,209.0,1649.0,3,12,6,6,0,1
0022301188,2,207.0,1647.0,3,12,6,6,1,1
0022301188,2,203.0,1643.0,5,12,6,6,1,1
0022301188,2,203.0,1643.0,5,12,7,5,1,1
0022301188,2,203.0,1643.0,6,12,7,5,1,1
0022301188,2,192.0,1632.0,6,12,7,5,0,1
0022301188,2,189.0,1629.0,6,12,7,5,1,1
0022301188,2,186.0,1626.0,6,12,7,5,1,1
0022301188,2,181.0,1621.0,6,12,7,5,1,1
0022301188,2,180.0,1620.0,6,12,7,5,1,1
0022301188,2,180.0,1620.0,6,12,7,5,1,1
0022301188,2,180.0,1620.0,8,12,7,5,1,1
0022301188,2,180.0,1620.0,8,12,7,5,1,1
0022301188,2,180.0,1620.0,8,12,7,5,1,1
0022301188,2,170.0,1610.0,8,12,7,5,0,1
0022301188,2,170.0,1610.0,8,12,7,5,0,1
0022301188,2,163.0,1603.0,10,12,7,5,1,1
0022301188,2,146.0,1586.0,10,12,7,5,0,1
0022301188,2,144.0,1584.0,10,12,7,5,1,1
0022301188,2,126.0,1566.0,10,12,7,5,1,1
0022301188,2,123.0,1563.0,10,12,7,5,0,1
0022301188,2,116.0,1556.0,10,12,7,5,0,1
0022301188,2,113.0,1553.0,10,12,7,5,1,1
0022301188,2,100.0,1540.0,10,12,7,5,1,1
0022301188,2,97.0,1537.0,10,12,7,5,1,1
0022301188,2,96.0,1536.0,12,12,7,5,1,1
0022301188,2,96.0,1536.0,12,12,8,4,1,1
0022301188,2,96.0,1536.0,13,12,8,4,1,1
0022301188,2,85.0,1525.0,13,12,8,4,0,1
0022301188,2,85.0,1525.0,13,12,8,4,0,1
0022301188,2,81.0,1521.0,15,12,8,4,1,1
0022301188,2,71.0,1511.0,15,13,8,5,1,1
0022301188,2,71.0,1511.0,14,13,8,5,0,1
0022301188,2,71.0,1511.0,14,13,8,5,0,1
0022301188,2,71.0,1511.0,13,13,8,5,0,1
0022301188,2,63.0,1503.0,13,13,8,5,1,1
0022301188,2,63.0,1503.0,13,13,8,5,1,1
0022301188,2,58.0,1498.0,11,13,8,5,0,1
0022301188,2,41.1,1481.1,11,13,8,5,1,1
0022301188,2,37.4,1477.4,11,13,8,5,1,1
0022301188,2,36.0,1476.0,13,13,8,5,1,1
0022301188,2,28.9,1468.9,11,13,8,5,0,1
0022301188,2,8.3,1448.3,13,13,8,5,1,1
0022301188,2,8.3,1448.3,13,13,9,4,1,1
0022301188,2,8.3,1448.3,13,13,9,4,1,1
0022301188,2,8.3,1448.3,14,13,9,4,1,1
0022301188,2,0.0,1440.0,14,13,9,4,1,1
0022301188,2,0.0,1440.0,14,13,9,4,1,1
0022301188,3,720.0,1440.0,14,13,9,4,1,1
0022301188,3,698.0,1418.0,17,13,9,4,1,1
0022301188,3,682.0,1402.0,17,14,9,5,1,1
0022301188,3,682.0,1402.0,16,14,9,5,0,1
0022301188,3,682.0,1402.0,15,14,9,5,0,1
0022301188,3,669.0,1389.0,17,14,9,5,1,1
0022301188,3,653.0,1373.0,17,14,9,5,0,1
0022301188,3,651.0,1371.0,17,14,9,5,1,1
0022301188,3,632.0,1352.0,20,14,9,5,1,1
0022301188,3,616.0,1336.0,20,14,9,5,0,1
0022301188,3,616.0,1336.0,20,14,9,5,0,1
0022301188,3,606.0,1326.0,22,14,9,5,1,1
0022301188,3,591.0,1311.0,20,14,9,5,0,1
0022301188,3,569.0,1289.0,22,14,9,5,1,1
0022301188,3,558.0,1278.0,20,14,9,5,0,1
0022301188,3,545.0,1265.0,20,14,9,5,1,1
0022301188,3,541.0,1261.0,20,14,9,5,0,1
0022301188,3,535.0,1255.0,20,15,9,6,0,1
0022301188,3,535.0,1255.0,19,15,9,6,0,1
0022301188,3,535.0,1255.0,18,15,9,6,0,1
0022301188,3,535.0,1255.0,17,15,9,6,0,1
0022301188,3,520.0,1240.0,19,15,9,6,1,1
0022301188,3,504.0,1224.0,19,15,9,6,0,1
0022301188,3,500.0,1220.0,19,15,9,6,1,1
0022301188,3,493.0,1213.0,21,15,9,6,1,1
0022301188,3,485.0,1205.0,18,15,9,6,0,1
0022301188,3,461.0,1181.0,18,15,9,6,1,1
0022301188,3,459.0,1179.0,18,15,9,6,0,1
0022301188,3,451.0,1171.0,16,15,9,6,0,1
0022301188,3,448.0,1168.0,16,15,9,6,0,1
0022301188,3,439.0,1159.0,18,15,9,6,1,1
0022301188,3,423.0,1143.0,18,15,9,6,0,1
0022301188,3,422.0,1142.0,18,15,9,6,1,1
0022301188,3,409.0,1129.0,20,15,9,6,1,1
0022301188,3,390.0,1110.0,20,15,9,6,0,1
0022301188,3,390.0,1110.0,20,15,9,6,0,1
0022301188,3,387.0,1107.0,22,15,9,6,1,1
0022301188,3,387.0,1107.0,22,15,10,5,1,1
0022301188,3,387.0,1107.0,22,15,10,5,1,1
0022301188,3,387.0,1107.0,23,15,10,5,1,1
0022301188,3,372.0,1092.0,23,15,10,5,0,1
0022301188,3,372.0,1092.0,23,15,10,5,0,1
0022301188,3,372.0,1092.0,23,15,10,5,0,1
0022301188,3,369.0,1089.0,23,15,10,5,0,1
0022301188,3,364.0,1084.0,23,15,10,5,1,1
0022301188,3,359.0,1079.0,23,15,11,4,1,1
0022301188,3,352.0,1072.0,25,15,11,4,1,1
0022301188,3,339.0,1059.0,25,15,11,4,0,1
0022301188,3,336.0,1056.0,25,15,11,4,1,1
0022301188,3,328.0,1048.0,25,16,11,5,1,1
0022301188,3,328.0,1048.0,25,16,11,5,1,1
0022301188,3,328.0,1048.0,25,16,11,5,1,1
0022301188,3,312.0,1032.0,25,16,11,5,0,1
0022301188,3,306.0,1026.0,25,16,11,5,0,1
0022301188,3,306.0,1026.0,25,16,11,5,0,1
0022301188,3,301.0,1021.0,25,16,11,5,1,1
0022301188,3,291.0,1011.0,25,16,11,5,0,1
0022301188,3,288.0,1008.0,25,16,11,5,1,1
0022301188,3,286.0,1006.0,25,16,11,5,1,1
0022301188,3,285.0,1005.0,25,17,11,6,1,1
0022301188,3,276.0,996.0,25,18,11,7,1,1
0022301188,3,271.0,991.0,25,18,11,7,0,1
0022301188,3,268.0,988.0,25,18,11,7,1,1
0022301188,3,254.0,974.0,25,18,11,7,1,1
0022301188,3,254.0,974.0,25,18,11,7,1,1
0022301188,3,252.0,972.0,25,18,11,7,0,1
0022301188,3,237.0,957.0,25,18,11,7,0,1
0022301188,3,235.0,955.0,25,18,11,7,1,1
0022301188,3,235.0,955.0,25,18,12,6,1,1
0022301188,3,226.0,946.0,27,18,12,6,1,1
0022301188,3,205.0,925.0,24,18,12,6,0,1
0022301188,3,195.0,915.0,24,18,12,6,1,1
0022301188,3,191.0,911.0,24,18,12,6,0,1
0022301188,3,181.0,901.0,24,18,12,6,0,1
0022301188,3,178.0,898.0,24,18,12,6,1,1
0022301188,3,166.0,886.0,24,18,12,6,1,1
0022301188,3,161.0,881.0,24,18,12,6,1,1
0022301188,3,161.0,881.0,24,18,12,6,1,1
0022301188,3,161.0,881.0,24,18,12,6,0,1
0022301188,3,157.0,877.0,24,18,12,6,0,1
0022301188,3,154.0,874.0,24,18,12,6,1,1
0022301188,3,151.0,871.0,26,18,12,6,1,1
0022301188,3,151.0,871.0,26,18,12,6,1,1
0022301188,3,151.0,871.0,26,18,12,6,1,1
0022301188,3,151.0,871.0,26,18,12,6,1,1
0022301188,3,151.0,871.0,26,18,12,6,1,1
0022301188,3,151.0,871.0,26,18,12,6,1,1
0022301188,3,151.0,871.0,26,18,12,6,1,1
0022301188,3,151.0,871.0,26,18,12,6,1,1
0022301188,3,134.0,854.0,26,18,12,6,0,1
0022301188,3,132.0,852.0,26,18,12,6,1,1
0022301188,3,131.0,851.0,26,18,12,6,1,1
0022301188,3,119.0,839.0,26,18,12,6,0,1
0022301188,3,116.0,836.0,26,18,12,6,0,1
0022301188,3,111.0,831.0,26,18,12,6,0,1
0022301188,3,111.0,831.0,26,18,12,6,0,1
0022301188,3,105.0,825.0,28,18,12,6,1,1
0022301188,3,92.0,812.0,28,18,12,6,0,1
0022301188,3,92.0,812.0,28,18,12,6,0,1
0022301188,3,90.0,810.0,28,18,12,6,1,1
0022301188,3,86.0,806.0,30,18,12,6,1,1
0022301188,3,64.0,784.0,28,18,12,6,0,1
0022301188,3,48.8,768.8,31,18,12,6,1,1
0022301188,3,43.2,763.2,31,18,12,6,0,1
0022301188,3,39.5,759.5,31,18,12,6,1,1
0022301188,3,33.0,753.0,31,18,12,6,1,1
0022301188,3,33.0,753.0,31,18,12,6,1,1
0022301188,3,29.3,749.3,31,18,12,6,1,1
0022301188,3,29.3,749.3,31,18,12,6,1,1
0022301188,3,23.9,743.9,29,18,12,6,0,1
0022301188,3,13.0,733.0,32,18,12,6,1,1
0022301188,3,8.6,728.6,32,18,12,6,0,1
0022301188,3,0.9,720.9,32,18,12,6,1,1
0022301188,3,0.9,720.9,32,18,12,6,0,1
0022301188,3,0.0,720.0,32,18,12,6,0,1
0022301188,4,720.0,720.0,32,18,12,6,0,1
0022301188,4,704.0,704.0,30,18,12,6,0,1
0022301188,4,684.0,684.0,33,18,12,6,1,1
0022301188,4,666.0,666.0,33,19,12,7,1,1
0022301188,4,666.0,666.0,32,19,12,7,0,1
0022301188,4,666.0,666.0,31,19,12,7,0,1
0022301188,4,655.0,655.0,33,19,12,7,1,1
0022301188,4,644.0,644.0,33,19,12,7,0,1
0022301188,4,641.0,641.0,33,19,12,7,1,1
0022301188,4,634.0,634.0,36,19,12,7,1,1
0022301188,4,614.0,614.0,36,19,12,7,0,1
0022301188,4,611.0,611.0,36,19,12,7,1,1
0022301188,4,608.0,608.0,38,19,12,7,1,1
0022301188,4,608.0,608.0,38,19,12,7,1,1
0022301188,4,608.0,608.0,38,19,12,7,1,1
0022301188,4,608.0,608.0,38,19,12,7,1,1
0022301188,4,608.0,608.0,38,19,12,7,1,1
0022301188,4,596.0,596.0,35,19,12,7,0,1
0022301188,4,583.0,583.0,35,19,12,7,1,1
0022301188,4,579.0,579.0,35,19,12,7,0,1
0022301188,4,575.0,575.0,35,20,12,8,0,1
0022301188,4,574.0,574.0,32,20,12,8,0,1
0022301188,4,570.0,570.0,32,20,12,8,0,1
0022301188,4,570.0,570.0,32,20,12,8,0,1
0022301188,4,552.0,552.0,32,21,12,9,0,1
0022301188,4,552.0,552.0,32,21,12,9,1,1
0022301188,4,543.0,543.0,32,21,12,9,0,1
0022301188,4,535.0,535.0,32,21,12,9,1,1
0022301188,4,532.0,532.0,32,21,12,9,1,1
0022301188,4,529.0,529.0,34,21,12,9,1,1
0022301188,4,518.0,518.0,34,21,12,9,0,1
0022301188,4,517.0,517.0,34,21,12,9,0,1
0022301188,4,517.0,517.0,34,21,12,9,0,1
0022301188,4,517.0,517.0,34,21,12,9,0,1
0022301188,4,517.0,517.0,34,21,12,9,0,1
0022301188,4,505.0,505.0,34,21,12,9,0,1
0022301188,4,503.0,503.0,34,21,12,9,1,1
0022301188,4,496.0,496.0,37,21,12,9,1,1
0022301188,4,478.0,478.0,37,21,12,9,0,1
0022301188,4,474.0,474.0,37,21,12,9,1,1
0022301188,4,465.0,465.0,39,21,12,9,1,1
0022301188,4,450.0,450.0,39,21,12,9,0,1
0022301188,4,447.0,447.0,39,21,12,9,0,1
0022301188,4,446.0,446.0,36,21,12,9,0,1
0022301188,4,430.0,430.0,36,21,12,9,1,1
0022301188,4,430.0,430.0,36,21,12,9,1,1
0022301188,4,419.0,419.0,36,21,12,9,0,1
0022301188,4,419.0,419.0,36,21,12,9,0,1
0022301188,4,408.0,408.0,36,21,12,9,0,1
0022301188,4,408.0,408.0,36,21,12,9,0,1
0022301188,4,408.0,408.0,36,21,12,9,0,1
0022301188,4,408.0,408.0,36,21,12,9,0,1
0022301188,4,402.0,402.0,38,21,12,9,1,1
0022301188,4,384.0,384.0,36,21,12,9,0,1
0022301188,4,371.0,371.0,36,21,12,9,1,1
0022301188,4,369.0,369.0,36,21,12,9,0,1
0022301188,4,364.0,364.0,36,21,12,9,0,1
0022301188,4,364.0,364.0,36,21,12,9,0,1
0022301188,4,363.0,363.0,36,21,12,9,0,1
0022301188,4,352.0,352.0,38,21,12,9,1,1
0022301188,4,338.0,338.0,38,22,12,10,1,1
0022301188,4,326.0,326.0,38,22,12,10,0,1
0022301188,4,326.0,326.0,38,22,12,10,0,1
0022301188,4,323.0,323.0,40,22,12,10,1,1
0022301188,4,304.0,304.0,40,22,12,10,0,1
0022301188,4,301.0,301.0,40,22,12,10,1,1
0022301188,4,290.0,290.0,43,22,12,10,1,1
0022301188,4,276.0,276.0,43,23,12,11,1,1
0022301188,4,269.0,269.0,41,23,12,11,0,1
0022301188,4,250.0,250.0,41,23,12,11,1,1
0022301188,4,250.0,250.0,41,23,12,11,1,1
0022301188,4,244.0,244.0,41,23,12,11,0,1
0022301188,4,243.0,243.0,41,23,12,11,0,1
0022301188,4,232.0,232.0,41,23,12,11,0,1
0022301188,4,229.0,229.0,41,23,12,11,1,1
0022301188,4,222.0,222.0,41,23,12,11,1,1
0022301188,4,219.0,219.0,41,23,12,11,0,1
0022301188,4,215.0,215.0,39,23,12,11,0,1
0022301188,4,197.0,197.0,39,23,12,11,1,1
0022301188,4,194.0,194.0,39,23,12,11,0,1
0022301188,4,190.0,190.0,39,24,12,12,0,1
0022301188,4,190.0,190.0,39,24,12,12,0,1
0022301188,4,190.0,190.0,39,24,12,12,0,1
0022301188,4,190.0,190.0,38,24,12,12,0,1
0022301188,4,178.0,178.0,38,24,12,12,1,1
0022301188,4,176.0,176.0,38,24,12,12,0,1
0022301188,4,169.0,169.0,38,24,12,12,0,1
0022301188,4,165.0,165.0,38,24,12,12,1,1
0022301188,4,158.0,158.0,41,24,12,12,1,1
0022301188,4,138.0,138.0,41,24,12,12,0,1
0022301188,4,135.0,135.0,41,24,12,12,1,1
0022301188,4,130.0,130.0,41,24,12,12,1,1
0022301188,4,128.0,128.0,41,24,12,12,0,1
0022301188,4,104.0,104.0,41,24,12,12,0,1
0022301188,4,104.0,104.0,41,24,12,12,0,1
0022301188,4,104.0,104.0,41,24,12,12,0,1
0022301188,4,95.0,95.0,44,24,12,12,1,1
0022301188,4,80.0,80.0,42,24,12,12,0,1
0022301188,4,70.0,70.0,42,24,12,12,1,1
0022301188,4,67.0,67.0,42,24,12,12,0,1
0022301188,4,55.2,55.2,42,24,12,12,0,1
0022301188,4,54.5,54.5,42,24,12,12,0,1
0022301188,4,53.5,53.5,42,24,12,12,0,1
0022301188,4,53.0,53.0,42,24,12,12,1,1
0022301188,4,29.0,29.0,42,24,12,12,1,1
0022301188,4,5.1,5.1,42,24,12,12,0,1
0022301188,4,0.0,0.0,42,24,12,12,0,1
0022301192,1,720.0,2880.0,0,0,0,0,0,1
0022301192,1,720.0,2880.0,0,0,0,0,0,1
0022301192,1,706.0,2866.0,0,0,0,0,1,1
0022301192,1,703.0,2863.0,0,0,0,0,0,1
0022301192,1,688.0,2848.0,0,0,0,0,0,1
0022301192,1,684.0,2844.0,0,0,0,0,1,1
0022301192,1,680.0,2840.0,0,0,0,0,1,1
0022301192,1,678.0,2838.0,0,0,0,0,0,1
0022301192,1,669.0,2829.0,0,0,0,0,0,1
0022301192,1,666.0,2826.0,0,0,0,0,1,1
0022301192,1,657.0,2817.0,0,0,0,0,1,1
0022301192,1,654.0,2814.0,0,0,0,0,0,1
0022301192,1,640.0,2800.0,0,0,0,0,0,1
0022301192,1,638.0,2798.0,0,0,0,0,1,1
0022301192,1,631.0,2791.0,2,0,0,0,1,1
0022301192,1,631.0,2791.0,2,0,0,0,1,1
0022301192,1,614.0,2774.0,2,0,0,0,0,1
0022301192,1,614.0,2774.0,2,0,0,0,0,1
0022301192,1,611.0,2771.0,5,0,0,0,1,1
0022301192,1,597.0,2757.0,5,0,0,0,0,1
0022301192,1,597.0,2757.0,5,0,0,0,0,1
0022301192,1,595.0,2755.0,5,0,0,0,1,1
0022301192,1,585.0,2745.0,7,0,0,0,1,1
0022301192,1,584.0,2744.0,7,0,0,0,1,1
